3,0,1,2,3,4,5,6,7,8,9
14,146,147,148,149,150,151,152,153,154,155
10,301,302,303,304,305,306,307,308,309,310
4,460,461,462,463,464,465,466,467,468,469
5,617,618,619,620,621,622,623,624,625,626
6,740,741,742,743,744,745,746,747,748,749
0,896,897,898,899,900,901,902,903,904,905
9,1055,1056,1057,1058,1059,1060,1061,1062,1063,1064
12,1204,1205,1206,1207,1208,1209,1210,1211,1212,1213
7,1361,1362,1363,1364,1365,1366,1367,1368,1369,1370
13
8,1415,1416,1417,1418,1419,1420,1421,1422,1423,1424
1,1572,1573,1574,1575,1576,1577,1578,1579,1580,1581
2,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738
